sample_id,location,stage,year,day,number
se_1,seelbeek,first_instar,1,48,354
se_1,seelbeek,first_instar,1,49,386
se_1,seelbeek,first_instar,1,50,417
se_1,seelbeek,first_instar,1,51,448
se_1,seelbeek,first_instar,1,52,288
se_1,seelbeek,first_instar,1,53,321
se_1,seelbeek,first_instar,1,54,353
se_1,seelbeek,first_instar,1,55,385
se_1,seelbeek,first_instar,1,56,416
se_1,seelbeek,first_instar,1,57,447
se_1,seelbeek,first_instar,1,58,477
se_1,seelbeek,first_instar,1,59,507
se_1,seelbeek,first_instar,1,60,536
se_1,seelbeek,first_instar,1,61,564
se_1,seelbeek,first_instar,1,62,589
se_1,seelbeek,first_instar,1,63,612
se_1,seelbeek,first_instar,1,64,630
se_1,seelbeek,first_instar,1,65,644
se_1,seelbeek,first_instar,1,66,656
se_1,seelbeek,first_instar,1,67,665
se_1,seelbeek,first_instar,1,68,672
se_1,seelbeek,first_instar,1,69,678
se_1,seelbeek,first_instar,1,70,407
se_1,seelbeek,first_instar,1,71,421
se_1,seelbeek,first_instar,1,72,434
se_1,seelbeek,first_instar,1,73,446
se_1,seelbeek,first_instar,1,74,457
se_1,seelbeek,first_instar,1,75,469
se_1,seelbeek,first_instar,1,76,480
se_1,seelbeek,first_instar,1,77,488
se_1,seelbeek,first_instar,1,78,493
se_1,seelbeek,first_instar,1,79,498
se_1,seelbeek,first_instar,1,80,503
se_1,seelbeek,first_instar,1,81,507
se_1,seelbeek,first_instar,1,82,512
se_1,seelbeek,first_instar,1,83,309
se_1,seelbeek,first_instar,1,84,322
se_1,seelbeek,first_instar,1,85,335
se_1,seelbeek,first_instar,1,86,347
se_1,seelbeek,first_instar,1,87,358
se_1,seelbeek,first_instar,1,88,369
se_1,seelbeek,first_instar,1,89,381
se_1,seelbeek,first_instar,1,90,391
se_1,seelbeek,first_instar,1,91,402
se_1,seelbeek,first_instar,1,92,414
se_1,seelbeek,first_instar,1,93,425
se_1,seelbeek,first_instar,1,94,437
se_1,seelbeek,first_instar,1,95,447
se_1,seelbeek,first_instar,1,96,454
se_1,seelbeek,first_instar,1,97,463
se_1,seelbeek,first_instar,1,98,473
se_1,seelbeek,first_instar,1,99,485
se_1,seelbeek,first_instar,1,100,497
se_1,seelbeek,first_instar,1,101,511
se_1,seelbeek,first_instar,1,102,526
se_1,seelbeek,first_instar,1,103,540
se_1,seelbeek,first_instar,1,104,553
se_1,seelbeek,first_instar,1,105,567
se_1,seelbeek,first_instar,1,106,580
se_1,seelbeek,first_instar,1,107,593
se_1,seelbeek,first_instar,1,108,602
se_1,seelbeek,first_instar,1,109,608
se_1,seelbeek,first_instar,1,110,613
se_1,seelbeek,first_instar,1,111,619
se_1,seelbeek,first_instar,1,112,625
se_1,seelbeek,first_instar,1,113,631
se_1,seelbeek,first_instar,1,114,637
se_1,seelbeek,first_instar,1,115,643
se_1,seelbeek,first_instar,1,116,649
se_1,seelbeek,first_instar,1,117,654
se_1,seelbeek,first_instar,1,118,659
se_1,seelbeek,first_instar,1,119,665
se_1,seelbeek,first_instar,1,120,670
se_1,seelbeek,first_instar,1,121,675
se_1,seelbeek,first_instar,1,122,679
se_1,seelbeek,first_instar,1,123,682
se_1,seelbeek,first_instar,1,124,684
se_1,seelbeek,first_instar,1,125,685
se_1,seelbeek,first_instar,1,126,685
se_1,seelbeek,first_instar,1,127,684
se_1,seelbeek,first_instar,1,128,683
se_1,seelbeek,first_instar,1,129,683
se_1,seelbeek,first_instar,1,130,682
se_1,seelbeek,first_instar,1,131,681
se_1,seelbeek,first_instar,1,132,680
se_1,seelbeek,first_instar,1,133,680
se_1,seelbeek,first_instar,1,134,680
se_1,seelbeek,first_instar,1,135,680
se_1,seelbeek,first_instar,1,136,682
se_1,seelbeek,first_instar,1,137,683
se_1,seelbeek,first_instar,1,138,684
se_1,seelbeek,first_instar,1,139,685
se_1,seelbeek,first_instar,1,140,686
se_1,seelbeek,first_instar,1,141,687
se_1,seelbeek,first_instar,1,142,688
se_1,seelbeek,first_instar,1,143,689
se_1,seelbeek,first_instar,1,144,690
se_1,seelbeek,first_instar,1,145,690
se_1,seelbeek,first_instar,1,146,692
se_1,seelbeek,first_instar,1,147,694
se_1,seelbeek,first_instar,1,148,696
se_1,seelbeek,first_instar,1,149,699
se_1,seelbeek,first_instar,1,150,702
se_1,seelbeek,first_instar,1,151,705
se_1,seelbeek,first_instar,1,152,709
se_1,seelbeek,first_instar,1,153,712
se_1,seelbeek,first_instar,1,154,715
se_1,seelbeek,first_instar,1,155,715
se_1,seelbeek,first_instar,1,156,711
se_1,seelbeek,first_instar,1,157,701
se_1,seelbeek,first_instar,1,158,682
se_1,seelbeek,first_instar,1,159,656
se_1,seelbeek,first_instar,1,160,626
se_1,seelbeek,first_instar,1,161,594
se_1,seelbeek,first_instar,1,162,562
se_1,seelbeek,first_instar,1,163,530
se_1,seelbeek,first_instar,1,164,499
se_1,seelbeek,first_instar,1,165,469
se_1,seelbeek,first_instar,1,166,438
se_1,seelbeek,first_instar,1,167,409
se_1,seelbeek,first_instar,1,168,380
se_1,seelbeek,first_instar,1,169,351
se_1,seelbeek,first_instar,1,170,323
se_1,seelbeek,first_instar,1,171,294
se_1,seelbeek,first_instar,1,172,266
se_1,seelbeek,first_instar,1,173,238
se_1,seelbeek,first_instar,1,174,210
se_1,seelbeek,first_instar,1,175,182
se_1,seelbeek,first_instar,1,176,155
se_1,seelbeek,first_instar,1,177,128
se_1,seelbeek,first_instar,1,178,102
se_1,seelbeek,first_instar,1,179,76
se_1,seelbeek,first_instar,1,180,52
se_1,seelbeek,first_instar,1,181,32
se_1,seelbeek,first_instar,1,182,16
se_1,seelbeek,first_instar,1,183,7
se_1,seelbeek,first_instar,1,184,2
se_1,seelbeek,first_instar,1,185,0
se_1,seelbeek,first_instar,1,186,0
se_1,seelbeek,first_instar,1,187,0
se_1,seelbeek,first_instar,1,188,0
se_1,seelbeek,first_instar,1,189,0
se_1,seelbeek,first_instar,1,190,0
se_1,seelbeek,first_instar,1,191,0
se_1,seelbeek,first_instar,1,192,0
se_1,seelbeek,first_instar,1,193,0
se_1,seelbeek,first_instar,1,194,0
se_1,seelbeek,first_instar,1,195,0
se_1,seelbeek,first_instar,1,196,0
se_1,seelbeek,first_instar,1,197,0
se_1,seelbeek,first_instar,1,198,0
se_1,seelbeek,first_instar,1,199,0
se_1,seelbeek,first_instar,1,200,0
se_1,seelbeek,first_instar,1,201,0
se_1,seelbeek,first_instar,1,202,0
se_1,seelbeek,first_instar,1,203,0
se_1,seelbeek,first_instar,1,204,0
se_1,seelbeek,first_instar,1,205,0
se_1,seelbeek,first_instar,1,206,0
se_1,seelbeek,first_instar,1,207,0
se_1,seelbeek,first_instar,1,208,0
se_1,seelbeek,first_instar,1,209,0
se_1,seelbeek,first_instar,1,210,0
se_1,seelbeek,first_instar,1,211,0
se_1,seelbeek,first_instar,1,212,0
se_1,seelbeek,first_instar,1,213,0
se_1,seelbeek,first_instar,1,214,0
se_1,seelbeek,first_instar,1,215,0
se_1,seelbeek,first_instar,1,216,0
se_1,seelbeek,first_instar,1,217,0
se_1,seelbeek,first_instar,1,218,0
se_1,seelbeek,first_instar,1,219,0
se_1,seelbeek,first_instar,1,220,0
se_1,seelbeek,first_instar,1,221,0
se_1,seelbeek,first_instar,1,222,0
se_1,seelbeek,first_instar,1,223,0
se_1,seelbeek,first_instar,1,224,0
se_1,seelbeek,first_instar,1,225,0
se_1,seelbeek,first_instar,1,226,0
se_1,seelbeek,first_instar,1,227,0
se_1,seelbeek,first_instar,1,228,0
se_1,seelbeek,first_instar,1,229,0
se_1,seelbeek,first_instar,1,230,0
se_1,seelbeek,first_instar,1,231,0
se_1,seelbeek,first_instar,1,232,0
se_1,seelbeek,first_instar,1,233,0
se_1,seelbeek,first_instar,1,234,0
se_1,seelbeek,first_instar,1,235,0
se_1,seelbeek,first_instar,1,236,0
se_1,seelbeek,first_instar,1,237,0
se_1,seelbeek,first_instar,1,238,0
se_1,seelbeek,first_instar,1,239,0
se_1,seelbeek,first_instar,1,240,0
se_1,seelbeek,first_instar,1,241,0
se_1,seelbeek,first_instar,1,242,0
se_1,seelbeek,first_instar,1,243,0
se_1,seelbeek,first_instar,1,244,0
se_1,seelbeek,first_instar,1,245,0
se_1,seelbeek,first_instar,1,246,0
se_1,seelbeek,first_instar,1,247,0
se_1,seelbeek,first_instar,1,248,0
se_1,seelbeek,first_instar,1,249,0
se_1,seelbeek,first_instar,1,250,0
se_1,seelbeek,second_instar,1,1,0
se_1,seelbeek,second_instar,1,2,0
se_1,seelbeek,second_instar,1,3,0
se_1,seelbeek,second_instar,1,4,0
se_1,seelbeek,second_instar,1,5,0
se_1,seelbeek,second_instar,1,6,0
se_1,seelbeek,second_instar,1,7,0
se_1,seelbeek,second_instar,1,8,0
se_1,seelbeek,second_instar,1,9,0
se_1,seelbeek,second_instar,1,10,0
se_1,seelbeek,second_instar,1,11,0
se_1,seelbeek,second_instar,1,12,0
se_1,seelbeek,second_instar,1,13,0
se_1,seelbeek,second_instar,1,14,0
se_1,seelbeek,second_instar,1,15,0
se_1,seelbeek,second_instar,1,16,0
se_1,seelbeek,second_instar,1,17,0
se_1,seelbeek,second_instar,1,18,0
se_1,seelbeek,second_instar,1,19,0
se_1,seelbeek,second_instar,1,20,0
se_1,seelbeek,second_instar,1,21,0
se_1,seelbeek,second_instar,1,22,0
se_1,seelbeek,second_instar,1,23,0
se_1,seelbeek,second_instar,1,24,0
se_1,seelbeek,second_instar,1,25,0
se_1,seelbeek,second_instar,1,26,0
se_1,seelbeek,second_instar,1,27,0
se_1,seelbeek,second_instar,1,28,0
se_1,seelbeek,second_instar,1,29,0
se_1,seelbeek,second_instar,1,30,0
se_1,seelbeek,second_instar,1,31,0
se_1,seelbeek,second_instar,1,32,0
se_1,seelbeek,second_instar,1,33,0
se_1,seelbeek,second_instar,1,34,0
se_1,seelbeek,second_instar,1,35,0
se_1,seelbeek,second_instar,1,36,0
se_1,seelbeek,second_instar,1,37,0
se_1,seelbeek,second_instar,1,38,0
se_1,seelbeek,second_instar,1,39,0
se_1,seelbeek,second_instar,1,40,0
se_1,seelbeek,second_instar,1,41,0
se_1,seelbeek,second_instar,1,42,0
se_1,seelbeek,second_instar,1,43,0
se_1,seelbeek,second_instar,1,44,0
se_1,seelbeek,second_instar,1,45,0
se_1,seelbeek,second_instar,1,46,0
se_1,seelbeek,second_instar,1,47,0
se_1,seelbeek,second_instar,1,48,0
se_1,seelbeek,second_instar,1,49,0
se_1,seelbeek,second_instar,1,50,0
se_1,seelbeek,second_instar,1,51,0
se_1,seelbeek,second_instar,1,52,0
se_1,seelbeek,second_instar,1,53,0
se_1,seelbeek,second_instar,1,54,0
se_1,seelbeek,second_instar,1,55,0
se_1,seelbeek,second_instar,1,56,0
se_1,seelbeek,second_instar,1,57,0
se_1,seelbeek,second_instar,1,58,0
se_1,seelbeek,second_instar,1,59,0
se_1,seelbeek,second_instar,1,60,0
se_1,seelbeek,second_instar,1,61,2
se_1,seelbeek,second_instar,1,62,5
se_1,seelbeek,second_instar,1,63,11
se_1,seelbeek,second_instar,1,64,20
se_1,seelbeek,second_instar,1,65,33
se_1,seelbeek,second_instar,1,66,48
se_1,seelbeek,second_instar,1,67,62
se_1,seelbeek,second_instar,1,68,76
se_1,seelbeek,second_instar,1,69,90
se_1,seelbeek,second_instar,1,70,77
se_1,seelbeek,second_instar,1,71,85
se_1,seelbeek,second_instar,1,72,92
se_1,seelbeek,second_instar,1,73,100
se_1,seelbeek,second_instar,1,74,107
se_1,seelbeek,second_instar,1,75,115
se_1,seelbeek,second_instar,1,76,122
se_1,seelbeek,second_instar,1,77,132
se_1,seelbeek,second_instar,1,78,145
se_1,seelbeek,second_instar,1,79,158
se_1,seelbeek,second_instar,1,80,171
se_1,seelbeek,second_instar,1,81,183
se_1,seelbeek,second_instar,1,82,196
se_1,seelbeek,second_instar,1,83,155
se_1,seelbeek,second_instar,1,84,162
se_1,seelbeek,second_instar,1,85,168
se_1,seelbeek,second_instar,1,86,175
se_1,seelbeek,second_instar,1,87,181
se_1,seelbeek,second_instar,1,88,187
se_1,seelbeek,second_instar,1,89,194
se_1,seelbeek,second_instar,1,90,200
se_1,seelbeek,second_instar,1,91,206
se_1,seelbeek,second_instar,1,92,211
se_1,seelbeek,second_instar,1,93,216
se_1,seelbeek,second_instar,1,94,220
se_1,seelbeek,second_instar,1,95,225
se_1,seelbeek,second_instar,1,96,233
se_1,seelbeek,second_instar,1,97,239
se_1,seelbeek,second_instar,1,98,243
se_1,seelbeek,second_instar,1,99,246
se_1,seelbeek,second_instar,1,100,248
se_1,seelbeek,second_instar,1,101,250
se_1,seelbeek,second_instar,1,102,253
se_1,seelbeek,second_instar,1,103,255
se_1,seelbeek,second_instar,1,104,257
se_1,seelbeek,second_instar,1,105,261
se_1,seelbeek,second_instar,1,106,264
se_1,seelbeek,second_instar,1,107,267
se_1,seelbeek,second_instar,1,108,274
se_1,seelbeek,second_instar,1,109,284
se_1,seelbeek,second_instar,1,110,294
se_1,seelbeek,second_instar,1,111,302
se_1,seelbeek,second_instar,1,112,308
se_1,seelbeek,second_instar,1,113,315
se_1,seelbeek,second_instar,1,114,321
se_1,seelbeek,second_instar,1,115,327
se_1,seelbeek,second_instar,1,116,332
se_1,seelbeek,second_instar,1,117,339
se_1,seelbeek,second_instar,1,118,346
se_1,seelbeek,second_instar,1,119,353
se_1,seelbeek,second_instar,1,120,361
se_1,seelbeek,second_instar,1,121,368
se_1,seelbeek,second_instar,1,122,376
se_1,seelbeek,second_instar,1,123,384
se_1,seelbeek,second_instar,1,124,394
se_1,seelbeek,second_instar,1,125,404
se_1,seelbeek,second_instar,1,126,416
se_1,seelbeek,second_instar,1,127,428
se_1,seelbeek,second_instar,1,128,440
se_1,seelbeek,second_instar,1,129,450
se_1,seelbeek,second_instar,1,130,459
se_1,seelbeek,second_instar,1,131,468
se_1,seelbeek,second_instar,1,132,477
se_1,seelbeek,second_instar,1,133,486
se_1,seelbeek,second_instar,1,134,495
se_1,seelbeek,second_instar,1,135,504
se_1,seelbeek,second_instar,1,136,512
se_1,seelbeek,second_instar,1,137,521
se_1,seelbeek,second_instar,1,138,529
se_1,seelbeek,second_instar,1,139,538
se_1,seelbeek,second_instar,1,140,546
se_1,seelbeek,second_instar,1,141,554
se_1,seelbeek,second_instar,1,142,560
se_1,seelbeek,second_instar,1,143,563
se_1,seelbeek,second_instar,1,144,566
se_1,seelbeek,second_instar,1,145,570
se_1,seelbeek,second_instar,1,146,574
se_1,seelbeek,second_instar,1,147,577
se_1,seelbeek,second_instar,1,148,581
se_1,seelbeek,second_instar,1,149,584
se_1,seelbeek,second_instar,1,150,587
se_1,seelbeek,second_instar,1,151,590
se_1,seelbeek,second_instar,1,152,593
se_1,seelbeek,second_instar,1,153,596
se_1,seelbeek,second_instar,1,154,599
se_1,seelbeek,second_instar,1,155,601
se_1,seelbeek,second_instar,1,156,603
se_1,seelbeek,second_instar,1,157,605
se_1,seelbeek,second_instar,1,158,606
se_1,seelbeek,second_instar,1,159,607
se_1,seelbeek,second_instar,1,160,607
se_1,seelbeek,second_instar,1,161,608
se_1,seelbeek,second_instar,1,162,609
se_1,seelbeek,second_instar,1,163,609
se_1,seelbeek,second_instar,1,164,610
se_1,seelbeek,second_instar,1,165,611
se_1,seelbeek,second_instar,1,166,612
se_1,seelbeek,second_instar,1,167,612
se_1,seelbeek,second_instar,1,168,613
se_1,seelbeek,second_instar,1,169,614
se_1,seelbeek,second_instar,1,170,614
se_1,seelbeek,second_instar,1,171,615
se_1,seelbeek,second_instar,1,172,616
se_1,seelbeek,second_instar,1,173,618
se_1,seelbeek,second_instar,1,174,620
se_1,seelbeek,second_instar,1,175,622
se_1,seelbeek,second_instar,1,176,624
se_1,seelbeek,second_instar,1,177,626
se_1,seelbeek,second_instar,1,178,627
se_1,seelbeek,second_instar,1,179,629
se_1,seelbeek,second_instar,1,180,629
se_1,seelbeek,second_instar,1,181,626
se_1,seelbeek,second_instar,1,182,618
se_1,seelbeek,second_instar,1,183,605
se_1,seelbeek,second_instar,1,184,588
se_1,seelbeek,second_instar,1,185,568
se_1,seelbeek,second_instar,1,186,546
se_1,seelbeek,second_instar,1,187,525
se_1,seelbeek,second_instar,1,188,504
se_1,seelbeek,second_instar,1,189,483
se_1,seelbeek,second_instar,1,190,463
se_1,seelbeek,second_instar,1,191,443
se_1,seelbeek,second_instar,1,192,423
se_1,seelbeek,second_instar,1,193,403
se_1,seelbeek,second_instar,1,194,384
se_1,seelbeek,second_instar,1,195,364
se_1,seelbeek,second_instar,1,196,344
se_1,seelbeek,second_instar,1,197,325
se_1,seelbeek,second_instar,1,198,306
se_1,seelbeek,second_instar,1,199,288
se_1,seelbeek,second_instar,1,200,269
se_1,seelbeek,second_instar,1,201,251
se_1,seelbeek,second_instar,1,202,233
se_1,seelbeek,second_instar,1,203,216
se_1,seelbeek,second_instar,1,204,198
se_1,seelbeek,second_instar,1,205,181
se_1,seelbeek,second_instar,1,206,164
se_1,seelbeek,second_instar,1,207,146
se_1,seelbeek,second_instar,1,208,129
se_1,seelbeek,second_instar,1,209,112
se_1,seelbeek,second_instar,1,210,95
se_1,seelbeek,second_instar,1,211,79
se_1,seelbeek,second_instar,1,212,62
se_1,seelbeek,second_instar,1,213,46
se_1,seelbeek,second_instar,1,214,32
se_1,seelbeek,second_instar,1,215,19
se_1,seelbeek,second_instar,1,216,9
se_1,seelbeek,second_instar,1,217,3
se_1,seelbeek,second_instar,1,218,0
se_1,seelbeek,second_instar,1,219,0
se_1,seelbeek,second_instar,1,220,0
se_1,seelbeek,second_instar,1,221,0
se_1,seelbeek,second_instar,1,222,0
se_1,seelbeek,second_instar,1,223,0
se_1,seelbeek,second_instar,1,224,0
se_1,seelbeek,second_instar,1,225,0
se_1,seelbeek,second_instar,1,226,0
se_1,seelbeek,second_instar,1,227,0
se_1,seelbeek,second_instar,1,228,0
se_1,seelbeek,second_instar,1,229,0
se_1,seelbeek,second_instar,1,230,0
se_1,seelbeek,second_instar,1,231,0
se_1,seelbeek,second_instar,1,232,0
se_1,seelbeek,second_instar,1,233,0
se_1,seelbeek,second_instar,1,234,0
se_1,seelbeek,second_instar,1,235,0
se_1,seelbeek,second_instar,1,236,0
se_1,seelbeek,second_instar,1,237,0
se_1,seelbeek,second_instar,1,238,0
se_1,seelbeek,second_instar,1,239,0
se_1,seelbeek,second_instar,1,240,0
se_1,seelbeek,second_instar,1,241,0
se_1,seelbeek,second_instar,1,242,0
se_1,seelbeek,second_instar,1,243,0
se_1,seelbeek,second_instar,1,244,0
se_1,seelbeek,second_instar,1,245,0
se_1,seelbeek,second_instar,1,246,0
se_1,seelbeek,second_instar,1,247,0
se_1,seelbeek,second_instar,1,248,0
se_1,seelbeek,second_instar,1,249,0
se_1,seelbeek,second_instar,1,250,0
se_1,seelbeek,third_instar,1,1,0
se_1,seelbeek,third_instar,1,2,0
se_1,seelbeek,third_instar,1,3,0
se_1,seelbeek,third_instar,1,4,0
se_1,seelbeek,third_instar,1,5,0
se_1,seelbeek,third_instar,1,6,0
se_1,seelbeek,third_instar,1,7,0
se_1,seelbeek,third_instar,1,8,0
se_1,seelbeek,third_instar,1,9,0
se_1,seelbeek,third_instar,1,10,0
se_1,seelbeek,third_instar,1,11,0
se_1,seelbeek,third_instar,1,12,0
se_1,seelbeek,third_instar,1,13,0
se_1,seelbeek,third_instar,1,14,0
se_1,seelbeek,third_instar,1,15,0
se_1,seelbeek,third_instar,1,16,0
se_1,seelbeek,third_instar,1,17,0
se_1,seelbeek,third_instar,1,18,0
se_1,seelbeek,third_instar,1,19,0
se_1,seelbeek,third_instar,1,20,0
se_1,seelbeek,third_instar,1,21,0
se_1,seelbeek,third_instar,1,22,0
se_1,seelbeek,third_instar,1,23,0
se_1,seelbeek,third_instar,1,24,0
se_1,seelbeek,third_instar,1,25,0
se_1,seelbeek,third_instar,1,26,0
se_1,seelbeek,third_instar,1,27,0
se_1,seelbeek,third_instar,1,28,0
se_1,seelbeek,third_instar,1,29,0
se_1,seelbeek,third_instar,1,30,0
se_1,seelbeek,third_instar,1,31,0
se_1,seelbeek,third_instar,1,32,0
se_1,seelbeek,third_instar,1,33,0
se_1,seelbeek,third_instar,1,34,0
se_1,seelbeek,third_instar,1,35,0
se_1,seelbeek,third_instar,1,36,0
se_1,seelbeek,third_instar,1,37,0
se_1,seelbeek,third_instar,1,38,0
se_1,seelbeek,third_instar,1,39,0
se_1,seelbeek,third_instar,1,40,0
se_1,seelbeek,third_instar,1,41,0
se_1,seelbeek,third_instar,1,42,0
se_1,seelbeek,third_instar,1,43,0
se_1,seelbeek,third_instar,1,44,0
se_1,seelbeek,third_instar,1,45,0
se_1,seelbeek,third_instar,1,46,0
se_1,seelbeek,third_instar,1,47,0
se_1,seelbeek,third_instar,1,48,0
se_1,seelbeek,third_instar,1,49,0
se_1,seelbeek,third_instar,1,50,0
se_1,seelbeek,third_instar,1,51,0
se_1,seelbeek,third_instar,1,52,0
se_1,seelbeek,third_instar,1,53,0
se_1,seelbeek,third_instar,1,54,0
se_1,seelbeek,third_instar,1,55,0
se_1,seelbeek,third_instar,1,56,0
se_1,seelbeek,third_instar,1,57,0
se_1,seelbeek,third_instar,1,58,0
se_1,seelbeek,third_instar,1,59,0
se_1,seelbeek,third_instar,1,60,0
se_1,seelbeek,third_instar,1,61,0
se_1,seelbeek,third_instar,1,62,0
se_1,seelbeek,third_instar,1,63,0
se_1,seelbeek,third_instar,1,64,0
se_1,seelbeek,third_instar,1,65,0
se_1,seelbeek,third_instar,1,66,0
se_1,seelbeek,third_instar,1,67,0
se_1,seelbeek,third_instar,1,68,0
se_1,seelbeek,third_instar,1,69,0
se_1,seelbeek,third_instar,1,70,0
se_1,seelbeek,third_instar,1,71,0
se_1,seelbeek,third_instar,1,72,0
se_1,seelbeek,third_instar,1,73,0
se_1,seelbeek,third_instar,1,74,0
se_1,seelbeek,third_instar,1,75,0
se_1,seelbeek,third_instar,1,76,0
se_1,seelbeek,third_instar,1,77,0
se_1,seelbeek,third_instar,1,78,0
se_1,seelbeek,third_instar,1,79,0
se_1,seelbeek,third_instar,1,80,0
se_1,seelbeek,third_instar,1,81,0
se_1,seelbeek,third_instar,1,82,0
se_1,seelbeek,third_instar,1,83,0
se_1,seelbeek,third_instar,1,84,0
se_1,seelbeek,third_instar,1,85,0
se_1,seelbeek,third_instar,1,86,0
se_1,seelbeek,third_instar,1,87,0
se_1,seelbeek,third_instar,1,88,0
se_1,seelbeek,third_instar,1,89,0
se_1,seelbeek,third_instar,1,90,0
se_1,seelbeek,third_instar,1,91,0
se_1,seelbeek,third_instar,1,92,0
se_1,seelbeek,third_instar,1,93,0
se_1,seelbeek,third_instar,1,94,0
se_1,seelbeek,third_instar,1,95,1
se_1,seelbeek,third_instar,1,96,2
se_1,seelbeek,third_instar,1,97,4
se_1,seelbeek,third_instar,1,98,7
se_1,seelbeek,third_instar,1,99,12
se_1,seelbeek,third_instar,1,100,17
se_1,seelbeek,third_instar,1,101,22
se_1,seelbeek,third_instar,1,102,27
se_1,seelbeek,third_instar,1,103,32
se_1,seelbeek,third_instar,1,104,36
se_1,seelbeek,third_instar,1,105,40
se_1,seelbeek,third_instar,1,106,43
se_1,seelbeek,third_instar,1,107,47
se_1,seelbeek,third_instar,1,108,50
se_1,seelbeek,third_instar,1,109,54
se_1,seelbeek,third_instar,1,110,57
se_1,seelbeek,third_instar,1,111,62
se_1,seelbeek,third_instar,1,112,68
se_1,seelbeek,third_instar,1,113,74
se_1,seelbeek,third_instar,1,114,80
se_1,seelbeek,third_instar,1,115,86
se_1,seelbeek,third_instar,1,116,92
se_1,seelbeek,third_instar,1,117,97
se_1,seelbeek,third_instar,1,118,101
se_1,seelbeek,third_instar,1,119,106
se_1,seelbeek,third_instar,1,120,110
se_1,seelbeek,third_instar,1,121,114
se_1,seelbeek,third_instar,1,122,118
se_1,seelbeek,third_instar,1,123,122
se_1,seelbeek,third_instar,1,124,126
se_1,seelbeek,third_instar,1,125,129
se_1,seelbeek,third_instar,1,126,133
se_1,seelbeek,third_instar,1,127,136
se_1,seelbeek,third_instar,1,128,138
se_1,seelbeek,third_instar,1,129,142
se_1,seelbeek,third_instar,1,130,148
se_1,seelbeek,third_instar,1,131,153
se_1,seelbeek,third_instar,1,132,158
se_1,seelbeek,third_instar,1,133,163
se_1,seelbeek,third_instar,1,134,167
se_1,seelbeek,third_instar,1,135,172
se_1,seelbeek,third_instar,1,136,177
se_1,seelbeek,third_instar,1,137,181
se_1,seelbeek,third_instar,1,138,185
se_1,seelbeek,third_instar,1,139,190
se_1,seelbeek,third_instar,1,140,193
se_1,seelbeek,third_instar,1,141,196
se_1,seelbeek,third_instar,1,142,201
se_1,seelbeek,third_instar,1,143,207
se_1,seelbeek,third_instar,1,144,213
se_1,seelbeek,third_instar,1,145,218
se_1,seelbeek,third_instar,1,146,223
se_1,seelbeek,third_instar,1,147,228
se_1,seelbeek,third_instar,1,148,233
se_1,seelbeek,third_instar,1,149,239
se_1,seelbeek,third_instar,1,150,244
se_1,seelbeek,third_instar,1,151,249
se_1,seelbeek,third_instar,1,152,255
se_1,seelbeek,third_instar,1,153,260
se_1,seelbeek,third_instar,1,154,265
se_1,seelbeek,third_instar,1,155,270
se_1,seelbeek,third_instar,1,156,274
se_1,seelbeek,third_instar,1,157,278
se_1,seelbeek,third_instar,1,158,283
se_1,seelbeek,third_instar,1,159,289
se_1,seelbeek,third_instar,1,160,295
se_1,seelbeek,third_instar,1,161,302
se_1,seelbeek,third_instar,1,162,309
se_1,seelbeek,third_instar,1,163,315
se_1,seelbeek,third_instar,1,164,322
se_1,seelbeek,third_instar,1,165,329
se_1,seelbeek,third_instar,1,166,336
se_1,seelbeek,third_instar,1,167,342
se_1,seelbeek,third_instar,1,168,348
se_1,seelbeek,third_instar,1,169,355
se_1,seelbeek,third_instar,1,170,361
se_1,seelbeek,third_instar,1,171,368
se_1,seelbeek,third_instar,1,172,375
se_1,seelbeek,third_instar,1,173,381
se_1,seelbeek,third_instar,1,174,386
