sample_id,location,stage,year,day,number
st_2,strabekervloedgraaf,second_instar,2,43,0
st_2,strabekervloedgraaf,second_instar,2,44,0
st_2,strabekervloedgraaf,second_instar,2,45,0
st_2,strabekervloedgraaf,second_instar,2,46,0
st_2,strabekervloedgraaf,second_instar,2,47,0
st_2,strabekervloedgraaf,second_instar,2,48,0
st_2,strabekervloedgraaf,second_instar,2,49,0
st_2,strabekervloedgraaf,second_instar,2,50,0
st_2,strabekervloedgraaf,second_instar,2,51,0
st_2,strabekervloedgraaf,second_instar,2,52,0
st_2,strabekervloedgraaf,second_instar,2,53,0
st_2,strabekervloedgraaf,second_instar,2,54,0
st_2,strabekervloedgraaf,second_instar,2,55,0
st_2,strabekervloedgraaf,second_instar,2,56,0
st_2,strabekervloedgraaf,second_instar,2,57,0
st_2,strabekervloedgraaf,second_instar,2,58,0
st_2,strabekervloedgraaf,second_instar,2,59,0
st_2,strabekervloedgraaf,second_instar,2,60,2
st_2,strabekervloedgraaf,second_instar,2,61,7
st_2,strabekervloedgraaf,second_instar,2,62,17
st_2,strabekervloedgraaf,second_instar,2,63,33
st_2,strabekervloedgraaf,second_instar,2,64,53
st_2,strabekervloedgraaf,second_instar,2,65,75
st_2,strabekervloedgraaf,second_instar,2,66,100
st_2,strabekervloedgraaf,second_instar,2,67,124
st_2,strabekervloedgraaf,second_instar,2,68,147
st_2,strabekervloedgraaf,second_instar,2,69,171
st_2,strabekervloedgraaf,second_instar,2,70,194
st_2,strabekervloedgraaf,second_instar,2,71,217
st_2,strabekervloedgraaf,second_instar,2,72,239
st_2,strabekervloedgraaf,second_instar,2,73,261
st_2,strabekervloedgraaf,second_instar,2,74,283
st_2,strabekervloedgraaf,second_instar,2,75,304
st_2,strabekervloedgraaf,second_instar,2,76,326
st_2,strabekervloedgraaf,second_instar,2,77,347
st_2,strabekervloedgraaf,second_instar,2,78,367
st_2,strabekervloedgraaf,second_instar,2,79,388
st_2,strabekervloedgraaf,second_instar,2,80,408
st_2,strabekervloedgraaf,second_instar,2,81,427
st_2,strabekervloedgraaf,second_instar,2,82,447
st_2,strabekervloedgraaf,second_instar,2,83,466
st_2,strabekervloedgraaf,second_instar,2,84,485
st_2,strabekervloedgraaf,second_instar,2,85,504
st_2,strabekervloedgraaf,second_instar,2,86,522
st_2,strabekervloedgraaf,second_instar,2,87,405
st_2,strabekervloedgraaf,second_instar,2,88,414
st_2,strabekervloedgraaf,second_instar,2,89,423
st_2,strabekervloedgraaf,second_instar,2,90,432
st_2,strabekervloedgraaf,second_instar,2,91,441
st_2,strabekervloedgraaf,second_instar,2,92,450
st_2,strabekervloedgraaf,second_instar,2,93,459
st_2,strabekervloedgraaf,second_instar,2,94,466
st_2,strabekervloedgraaf,second_instar,2,95,473
st_2,strabekervloedgraaf,second_instar,2,96,476
st_2,strabekervloedgraaf,second_instar,2,97,477
st_2,strabekervloedgraaf,second_instar,2,98,476
st_2,strabekervloedgraaf,second_instar,2,99,473
st_2,strabekervloedgraaf,second_instar,2,100,470
st_2,strabekervloedgraaf,second_instar,2,101,467
st_2,strabekervloedgraaf,second_instar,2,102,463
st_2,strabekervloedgraaf,second_instar,2,103,460
st_2,strabekervloedgraaf,second_instar,2,104,456
st_2,strabekervloedgraaf,second_instar,2,105,453
st_2,strabekervloedgraaf,second_instar,2,106,337
st_2,strabekervloedgraaf,second_instar,2,107,333
st_2,strabekervloedgraaf,second_instar,2,108,328
st_2,strabekervloedgraaf,second_instar,2,109,323
st_2,strabekervloedgraaf,second_instar,2,110,318
st_2,strabekervloedgraaf,second_instar,2,111,314
st_2,strabekervloedgraaf,second_instar,2,112,312
st_2,strabekervloedgraaf,second_instar,2,113,314
st_2,strabekervloedgraaf,second_instar,2,114,316
st_2,strabekervloedgraaf,second_instar,2,115,317
st_2,strabekervloedgraaf,second_instar,2,116,319
st_2,strabekervloedgraaf,second_instar,2,117,320
st_2,strabekervloedgraaf,second_instar,2,118,322
st_2,strabekervloedgraaf,second_instar,2,119,323
st_2,strabekervloedgraaf,second_instar,2,120,325
st_2,strabekervloedgraaf,second_instar,2,121,327
st_2,strabekervloedgraaf,second_instar,2,122,331
st_2,strabekervloedgraaf,second_instar,2,123,334
st_2,strabekervloedgraaf,second_instar,2,124,338
st_2,strabekervloedgraaf,second_instar,2,125,341
st_2,strabekervloedgraaf,second_instar,2,126,344
st_2,strabekervloedgraaf,second_instar,2,127,347
st_2,strabekervloedgraaf,second_instar,2,128,350
st_2,strabekervloedgraaf,second_instar,2,129,354
st_2,strabekervloedgraaf,second_instar,2,130,357
st_2,strabekervloedgraaf,second_instar,2,131,364
st_2,strabekervloedgraaf,second_instar,2,132,378
st_2,strabekervloedgraaf,second_instar,2,133,391
st_2,strabekervloedgraaf,second_instar,2,134,404
st_2,strabekervloedgraaf,second_instar,2,135,417
st_2,strabekervloedgraaf,second_instar,2,136,429
st_2,strabekervloedgraaf,second_instar,2,137,442
st_2,strabekervloedgraaf,second_instar,2,138,454
st_2,strabekervloedgraaf,second_instar,2,139,466
st_2,strabekervloedgraaf,second_instar,2,140,479
st_2,strabekervloedgraaf,second_instar,2,141,492
st_2,strabekervloedgraaf,second_instar,2,142,505
st_2,strabekervloedgraaf,second_instar,2,143,518
st_2,strabekervloedgraaf,second_instar,2,144,531
st_2,strabekervloedgraaf,second_instar,2,145,543
st_2,strabekervloedgraaf,second_instar,2,146,552
st_2,strabekervloedgraaf,second_instar,2,147,559
st_2,strabekervloedgraaf,second_instar,2,148,566
st_2,strabekervloedgraaf,second_instar,2,149,573
st_2,strabekervloedgraaf,second_instar,2,150,434
st_2,strabekervloedgraaf,second_instar,2,151,435
st_2,strabekervloedgraaf,second_instar,2,152,436
st_2,strabekervloedgraaf,second_instar,2,153,437
st_2,strabekervloedgraaf,second_instar,2,154,438
st_2,strabekervloedgraaf,second_instar,2,155,439
st_2,strabekervloedgraaf,second_instar,2,156,440
st_2,strabekervloedgraaf,second_instar,2,157,441
st_2,strabekervloedgraaf,second_instar,2,158,442
st_2,strabekervloedgraaf,second_instar,2,159,443
st_2,strabekervloedgraaf,second_instar,2,160,444
st_2,strabekervloedgraaf,second_instar,2,161,445
st_2,strabekervloedgraaf,second_instar,2,162,446
st_2,strabekervloedgraaf,second_instar,2,163,446
st_2,strabekervloedgraaf,second_instar,2,164,447
st_2,strabekervloedgraaf,second_instar,2,165,445
st_2,strabekervloedgraaf,second_instar,2,166,440
st_2,strabekervloedgraaf,second_instar,2,167,435
st_2,strabekervloedgraaf,second_instar,2,168,430
st_2,strabekervloedgraaf,second_instar,2,169,426
st_2,strabekervloedgraaf,second_instar,2,170,316
st_2,strabekervloedgraaf,second_instar,2,171,310
st_2,strabekervloedgraaf,second_instar,2,172,305
st_2,strabekervloedgraaf,second_instar,2,173,299
st_2,strabekervloedgraaf,second_instar,2,174,294
st_2,strabekervloedgraaf,second_instar,2,175,291
st_2,strabekervloedgraaf,second_instar,2,176,292
st_2,strabekervloedgraaf,second_instar,2,177,293
st_2,strabekervloedgraaf,second_instar,2,178,294
st_2,strabekervloedgraaf,second_instar,2,179,295
st_2,strabekervloedgraaf,second_instar,2,180,295
st_2,strabekervloedgraaf,second_instar,2,181,294
st_2,strabekervloedgraaf,second_instar,2,182,290
st_2,strabekervloedgraaf,second_instar,2,183,283
st_2,strabekervloedgraaf,second_instar,2,184,274
st_2,strabekervloedgraaf,second_instar,2,185,265
st_2,strabekervloedgraaf,second_instar,2,186,255
st_2,strabekervloedgraaf,second_instar,2,187,245
st_2,strabekervloedgraaf,second_instar,2,188,235
st_2,strabekervloedgraaf,second_instar,2,189,225
st_2,strabekervloedgraaf,second_instar,2,190,215
st_2,strabekervloedgraaf,second_instar,2,191,205
st_2,strabekervloedgraaf,second_instar,2,192,196
st_2,strabekervloedgraaf,second_instar,2,193,187
st_2,strabekervloedgraaf,second_instar,2,194,178
st_2,strabekervloedgraaf,second_instar,2,195,168
st_2,strabekervloedgraaf,second_instar,2,196,160
st_2,strabekervloedgraaf,second_instar,2,197,151
st_2,strabekervloedgraaf,second_instar,2,198,142
st_2,strabekervloedgraaf,second_instar,2,199,134
st_2,strabekervloedgraaf,second_instar,2,200,126
st_2,strabekervloedgraaf,second_instar,2,201,118
st_2,strabekervloedgraaf,second_instar,2,202,110
st_2,strabekervloedgraaf,second_instar,2,203,102
st_2,strabekervloedgraaf,second_instar,2,204,95
st_2,strabekervloedgraaf,second_instar,2,205,89
st_2,strabekervloedgraaf,second_instar,2,206,83
st_2,strabekervloedgraaf,second_instar,2,207,77
st_2,strabekervloedgraaf,second_instar,2,208,71
st_2,strabekervloedgraaf,second_instar,2,209,64
st_2,strabekervloedgraaf,second_instar,2,210,54
st_2,strabekervloedgraaf,second_instar,2,211,45
st_2,strabekervloedgraaf,second_instar,2,212,36
st_2,strabekervloedgraaf,second_instar,2,213,27
st_2,strabekervloedgraaf,second_instar,2,214,18
st_2,strabekervloedgraaf,second_instar,2,215,11
st_2,strabekervloedgraaf,second_instar,2,216,5
st_2,strabekervloedgraaf,second_instar,2,217,2
st_2,strabekervloedgraaf,second_instar,2,218,0
st_2,strabekervloedgraaf,second_instar,2,219,0
st_2,strabekervloedgraaf,second_instar,2,220,0
st_2,strabekervloedgraaf,second_instar,2,221,0
st_2,strabekervloedgraaf,second_instar,2,222,0
st_2,strabekervloedgraaf,second_instar,2,223,0
st_2,strabekervloedgraaf,second_instar,2,224,0
st_2,strabekervloedgraaf,second_instar,2,225,0
st_2,strabekervloedgraaf,second_instar,2,226,0
st_2,strabekervloedgraaf,second_instar,2,227,0
st_2,strabekervloedgraaf,second_instar,2,228,0
st_2,strabekervloedgraaf,second_instar,2,229,0
st_2,strabekervloedgraaf,second_instar,2,230,0
st_2,strabekervloedgraaf,second_instar,2,231,0
st_2,strabekervloedgraaf,second_instar,2,232,0
st_2,strabekervloedgraaf,second_instar,2,233,0
st_2,strabekervloedgraaf,second_instar,2,234,0
st_2,strabekervloedgraaf,second_instar,2,235,0
st_2,strabekervloedgraaf,second_instar,2,236,0
st_2,strabekervloedgraaf,second_instar,2,237,0
st_2,strabekervloedgraaf,second_instar,2,238,0
st_2,strabekervloedgraaf,second_instar,2,239,0
st_2,strabekervloedgraaf,second_instar,2,240,0
st_2,strabekervloedgraaf,second_instar,2,241,0
st_2,strabekervloedgraaf,second_instar,2,242,0
st_2,strabekervloedgraaf,second_instar,2,243,0
st_2,strabekervloedgraaf,second_instar,2,244,0
st_2,strabekervloedgraaf,second_instar,2,245,0
st_2,strabekervloedgraaf,second_instar,2,246,0
st_2,strabekervloedgraaf,second_instar,2,247,0
st_2,strabekervloedgraaf,second_instar,2,248,0
st_2,strabekervloedgraaf,second_instar,2,249,0
st_2,strabekervloedgraaf,second_instar,2,250,0
st_2,strabekervloedgraaf,third_instar,2,1,0
st_2,strabekervloedgraaf,third_instar,2,2,0
st_2,strabekervloedgraaf,third_instar,2,3,0
st_2,strabekervloedgraaf,third_instar,2,4,0
st_2,strabekervloedgraaf,third_instar,2,5,0
st_2,strabekervloedgraaf,third_instar,2,6,0
st_2,strabekervloedgraaf,third_instar,2,7,0
st_2,strabekervloedgraaf,third_instar,2,8,0
st_2,strabekervloedgraaf,third_instar,2,9,0
st_2,strabekervloedgraaf,third_instar,2,10,0
st_2,strabekervloedgraaf,third_instar,2,11,0
st_2,strabekervloedgraaf,third_instar,2,12,0
st_2,strabekervloedgraaf,third_instar,2,13,0
st_2,strabekervloedgraaf,third_instar,2,14,0
st_2,strabekervloedgraaf,third_instar,2,15,0
st_2,strabekervloedgraaf,third_instar,2,16,0
st_2,strabekervloedgraaf,third_instar,2,17,0
st_2,strabekervloedgraaf,third_instar,2,18,0
st_2,strabekervloedgraaf,third_instar,2,19,0
st_2,strabekervloedgraaf,third_instar,2,20,0
st_2,strabekervloedgraaf,third_instar,2,21,0
st_2,strabekervloedgraaf,third_instar,2,22,0
st_2,strabekervloedgraaf,third_instar,2,23,0
st_2,strabekervloedgraaf,third_instar,2,24,0
st_2,strabekervloedgraaf,third_instar,2,25,0
st_2,strabekervloedgraaf,third_instar,2,26,0
st_2,strabekervloedgraaf,third_instar,2,27,0
st_2,strabekervloedgraaf,third_instar,2,28,0
st_2,strabekervloedgraaf,third_instar,2,29,0
st_2,strabekervloedgraaf,third_instar,2,30,0
st_2,strabekervloedgraaf,third_instar,2,31,0
st_2,strabekervloedgraaf,third_instar,2,32,0
st_2,strabekervloedgraaf,third_instar,2,33,0
st_2,strabekervloedgraaf,third_instar,2,34,0
st_2,strabekervloedgraaf,third_instar,2,35,0
st_2,strabekervloedgraaf,third_instar,2,36,0
st_2,strabekervloedgraaf,third_instar,2,37,0
st_2,strabekervloedgraaf,third_instar,2,38,0
st_2,strabekervloedgraaf,third_instar,2,39,0
st_2,strabekervloedgraaf,third_instar,2,40,0
st_2,strabekervloedgraaf,third_instar,2,41,0
st_2,strabekervloedgraaf,third_instar,2,42,0
st_2,strabekervloedgraaf,third_instar,2,43,0
st_2,strabekervloedgraaf,third_instar,2,44,0
st_2,strabekervloedgraaf,third_instar,2,45,0
st_2,strabekervloedgraaf,third_instar,2,46,0
st_2,strabekervloedgraaf,third_instar,2,47,0
st_2,strabekervloedgraaf,third_instar,2,48,0
st_2,strabekervloedgraaf,third_instar,2,49,0
st_2,strabekervloedgraaf,third_instar,2,50,0
st_2,strabekervloedgraaf,third_instar,2,51,0
st_2,strabekervloedgraaf,third_instar,2,52,0
st_2,strabekervloedgraaf,third_instar,2,53,0
st_2,strabekervloedgraaf,third_instar,2,54,0
st_2,strabekervloedgraaf,third_instar,2,55,0
st_2,strabekervloedgraaf,third_instar,2,56,0
st_2,strabekervloedgraaf,third_instar,2,57,0
st_2,strabekervloedgraaf,third_instar,2,58,0
st_2,strabekervloedgraaf,third_instar,2,59,0
st_2,strabekervloedgraaf,third_instar,2,60,0
st_2,strabekervloedgraaf,third_instar,2,61,0
st_2,strabekervloedgraaf,third_instar,2,62,0
st_2,strabekervloedgraaf,third_instar,2,63,0
st_2,strabekervloedgraaf,third_instar,2,64,0
st_2,strabekervloedgraaf,third_instar,2,65,0
st_2,strabekervloedgraaf,third_instar,2,66,0
st_2,strabekervloedgraaf,third_instar,2,67,0
st_2,strabekervloedgraaf,third_instar,2,68,0
st_2,strabekervloedgraaf,third_instar,2,69,0
st_2,strabekervloedgraaf,third_instar,2,70,0
st_2,strabekervloedgraaf,third_instar,2,71,0
st_2,strabekervloedgraaf,third_instar,2,72,0
st_2,strabekervloedgraaf,third_instar,2,73,0
st_2,strabekervloedgraaf,third_instar,2,74,0
st_2,strabekervloedgraaf,third_instar,2,75,0
st_2,strabekervloedgraaf,third_instar,2,76,0
st_2,strabekervloedgraaf,third_instar,2,77,0
st_2,strabekervloedgraaf,third_instar,2,78,0
st_2,strabekervloedgraaf,third_instar,2,79,0
st_2,strabekervloedgraaf,third_instar,2,80,0
st_2,strabekervloedgraaf,third_instar,2,81,0
st_2,strabekervloedgraaf,third_instar,2,82,0
st_2,strabekervloedgraaf,third_instar,2,83,0
st_2,strabekervloedgraaf,third_instar,2,84,0
st_2,strabekervloedgraaf,third_instar,2,85,0
st_2,strabekervloedgraaf,third_instar,2,86,0
st_2,strabekervloedgraaf,third_instar,2,87,0
st_2,strabekervloedgraaf,third_instar,2,88,0
st_2,strabekervloedgraaf,third_instar,2,89,0
st_2,strabekervloedgraaf,third_instar,2,90,0
st_2,strabekervloedgraaf,third_instar,2,91,0
st_2,strabekervloedgraaf,third_instar,2,92,0
st_2,strabekervloedgraaf,third_instar,2,93,0
st_2,strabekervloedgraaf,third_instar,2,94,1
st_2,strabekervloedgraaf,third_instar,2,95,3
st_2,strabekervloedgraaf,third_instar,2,96,8
st_2,strabekervloedgraaf,third_instar,2,97,15
st_2,strabekervloedgraaf,third_instar,2,98,25
st_2,strabekervloedgraaf,third_instar,2,99,35
st_2,strabekervloedgraaf,third_instar,2,100,47
st_2,strabekervloedgraaf,third_instar,2,101,58
st_2,strabekervloedgraaf,third_instar,2,102,69
st_2,strabekervloedgraaf,third_instar,2,103,80
st_2,strabekervloedgraaf,third_instar,2,104,91
st_2,strabekervloedgraaf,third_instar,2,105,102
st_2,strabekervloedgraaf,third_instar,2,106,96
st_2,strabekervloedgraaf,third_instar,2,107,104
st_2,strabekervloedgraaf,third_instar,2,108,111
st_2,strabekervloedgraaf,third_instar,2,109,119
st_2,strabekervloedgraaf,third_instar,2,110,126
st_2,strabekervloedgraaf,third_instar,2,111,134
st_2,strabekervloedgraaf,third_instar,2,112,141
st_2,strabekervloedgraaf,third_instar,2,113,148
st_2,strabekervloedgraaf,third_instar,2,114,155
st_2,strabekervloedgraaf,third_instar,2,115,162
st_2,strabekervloedgraaf,third_instar,2,116,169
st_2,strabekervloedgraaf,third_instar,2,117,176
st_2,strabekervloedgraaf,third_instar,2,118,182
st_2,strabekervloedgraaf,third_instar,2,119,189
st_2,strabekervloedgraaf,third_instar,2,120,196
st_2,strabekervloedgraaf,third_instar,2,121,201
st_2,strabekervloedgraaf,third_instar,2,122,205
st_2,strabekervloedgraaf,third_instar,2,123,210
st_2,strabekervloedgraaf,third_instar,2,124,214
st_2,strabekervloedgraaf,third_instar,2,125,218
st_2,strabekervloedgraaf,third_instar,2,126,222
st_2,strabekervloedgraaf,third_instar,2,127,227
st_2,strabekervloedgraaf,third_instar,2,128,231
st_2,strabekervloedgraaf,third_instar,2,129,235
st_2,strabekervloedgraaf,third_instar,2,130,239
st_2,strabekervloedgraaf,third_instar,2,131,243
st_2,strabekervloedgraaf,third_instar,2,132,246
st_2,strabekervloedgraaf,third_instar,2,133,250
st_2,strabekervloedgraaf,third_instar,2,134,254
st_2,strabekervloedgraaf,third_instar,2,135,258
st_2,strabekervloedgraaf,third_instar,2,136,261
st_2,strabekervloedgraaf,third_instar,2,137,265
st_2,strabekervloedgraaf,third_instar,2,138,268
st_2,strabekervloedgraaf,third_instar,2,139,271
st_2,strabekervloedgraaf,third_instar,2,140,271
st_2,strabekervloedgraaf,third_instar,2,141,269
st_2,strabekervloedgraaf,third_instar,2,142,267
st_2,strabekervloedgraaf,third_instar,2,143,263
st_2,strabekervloedgraaf,third_instar,2,144,260
st_2,strabekervloedgraaf,third_instar,2,145,256
st_2,strabekervloedgraaf,third_instar,2,146,254
st_2,strabekervloedgraaf,third_instar,2,147,254
st_2,strabekervloedgraaf,third_instar,2,148,255
st_2,strabekervloedgraaf,third_instar,2,149,255
st_2,strabekervloedgraaf,third_instar,2,150,219
st_2,strabekervloedgraaf,third_instar,2,151,219
st_2,strabekervloedgraaf,third_instar,2,152,219
st_2,strabekervloedgraaf,third_instar,2,153,219
st_2,strabekervloedgraaf,third_instar,2,154,219
st_2,strabekervloedgraaf,third_instar,2,155,219
st_2,strabekervloedgraaf,third_instar,2,156,218
st_2,strabekervloedgraaf,third_instar,2,157,218
st_2,strabekervloedgraaf,third_instar,2,158,218
st_2,strabekervloedgraaf,third_instar,2,159,218
st_2,strabekervloedgraaf,third_instar,2,160,218
st_2,strabekervloedgraaf,third_instar,2,161,218
st_2,strabekervloedgraaf,third_instar,2,162,217
st_2,strabekervloedgraaf,third_instar,2,163,217
st_2,strabekervloedgraaf,third_instar,2,164,217
st_2,strabekervloedgraaf,third_instar,2,165,220
st_2,strabekervloedgraaf,third_instar,2,166,225
st_2,strabekervloedgraaf,third_instar,2,167,231
st_2,strabekervloedgraaf,third_instar,2,168,236
st_2,strabekervloedgraaf,third_instar,2,169,242
st_2,strabekervloedgraaf,third_instar,2,170,212
st_2,strabekervloedgraaf,third_instar,2,171,215
st_2,strabekervloedgraaf,third_instar,2,172,219
st_2,strabekervloedgraaf,third_instar,2,173,222
st_2,strabekervloedgraaf,third_instar,2,174,225
st_2,strabekervloedgraaf,third_instar,2,175,228
st_2,strabekervloedgraaf,third_instar,2,176,231
st_2,strabekervloedgraaf,third_instar,2,177,234
st_2,strabekervloedgraaf,third_instar,2,178,237
st_2,strabekervloedgraaf,third_instar,2,179,240
st_2,strabekervloedgraaf,third_instar,2,180,243
st_2,strabekervloedgraaf,third_instar,2,181,245
st_2,strabekervloedgraaf,third_instar,2,182,247
st_2,strabekervloedgraaf,third_instar,2,183,250
st_2,strabekervloedgraaf,third_instar,2,184,251
st_2,strabekervloedgraaf,third_instar,2,185,252
st_2,strabekervloedgraaf,third_instar,2,186,253
st_2,strabekervloedgraaf,third_instar,2,187,254
st_2,strabekervloedgraaf,third_instar,2,188,255
st_2,strabekervloedgraaf,third_instar,2,189,256
st_2,strabekervloedgraaf,third_instar,2,190,257
st_2,strabekervloedgraaf,third_instar,2,191,256
st_2,strabekervloedgraaf,third_instar,2,192,255
st_2,strabekervloedgraaf,third_instar,2,193,255
st_2,strabekervloedgraaf,third_instar,2,194,254
st_2,strabekervloedgraaf,third_instar,2,195,254
st_2,strabekervloedgraaf,third_instar,2,196,254
st_2,strabekervloedgraaf,third_instar,2,197,254
st_2,strabekervloedgraaf,third_instar,2,198,254
st_2,strabekervloedgraaf,third_instar,2,199,253
st_2,strabekervloedgraaf,third_instar,2,200,253
st_2,strabekervloedgraaf,third_instar,2,201,252
st_2,strabekervloedgraaf,third_instar,2,202,252
st_2,strabekervloedgraaf,third_instar,2,203,251
st_2,strabekervloedgraaf,third_instar,2,204,250
st_2,strabekervloedgraaf,third_instar,2,205,248
st_2,strabekervloedgraaf,third_instar,2,206,247
st_2,strabekervloedgraaf,third_instar,2,207,245
st_2,strabekervloedgraaf,third_instar,2,208,243
st_2,strabekervloedgraaf,third_instar,2,209,242
st_2,strabekervloedgraaf,third_instar,2,210,241
st_2,strabekervloedgraaf,third_instar,2,211,241
st_2,strabekervloedgraaf,third_instar,2,212,241
st_2,strabekervloedgraaf,third_instar,2,213,241
st_2,strabekervloedgraaf,third_instar,2,214,240
st_2,strabekervloedgraaf,third_instar,2,215,239
st_2,strabekervloedgraaf,third_instar,2,216,236
st_2,strabekervloedgraaf,third_instar,2,217,231
st_2,strabekervloedgraaf,third_instar,2,218,225
st_2,strabekervloedgraaf,third_instar,2,219,218
st_2,strabekervloedgraaf,third_instar,2,220,210
st_2,strabekervloedgraaf,third_instar,2,221,202
st_2,strabekervloedgraaf,third_instar,2,222,195
st_2,strabekervloedgraaf,third_instar,2,223,187
st_2,strabekervloedgraaf,third_instar,2,224,180
st_2,strabekervloedgraaf,third_instar,2,225,173
st_2,strabekervloedgraaf,third_instar,2,226,166
st_2,strabekervloedgraaf,third_instar,2,227,159
